id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,toxic,severe_toxic,subjectivity
1.36E+18,1.36E+18,2021-02-05 02:51:29 Malay Peninsula Standard Time,5/2/2021,2:51:29,800,77031553,alexytyler,Alexy Tyler,,"Am I the only gay guy who doesn’t get the “pussy” thing when talking about an asshole? To me it’s a big turn off 😬 i’m not a woman, and if I wanted a pussy, I would fuck a real one right. What do you think?",en,[],[],[],24,2,56,[],[],https://twitter.com/alexytyler/status/1357401407587024896,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-04 09:12:49 Malay Peninsula Standard Time,4/2/2021,9:12:49,800,3115275141,mslauralaurelle,💋🇭🇹 Laura Laurelle | Music,,"Bruhhh the next time a bitch tries to come onto a nigga I’m fucking with in front of me I’m knocking her head off... this shit is getting too fucking repetitive ... hot coochie ass need to sit the fuck down 😒 ugh I just can’t be nice, can I ? Ight bet say less smh",en,[],[],[],1,0,0,[],[],https://twitter.com/MsLauraLaurelle/status/1357134984419622912,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 13:54:09 Malay Peninsula Standard Time,5/2/2021,13:54:09,800,4235949145,badgraph1cs,Allan,,"@NPR You don't have to go as far as South Africa to see people die of preventable diseases. Go to any state in the US and just watch weird evangelists ""opt-out"" of basic vaccinations.",en,[],[],[],0,0,0,[],[],https://twitter.com/badgraph1cs/status/1357568173948735489,FALSE,,0,,,,,,,,"[{'screen_name': 'NPR', 'name': 'NPR', 'id': '5392522'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 02:59:53 Malay Peninsula Standard Time,5/2/2021,2:59:53,800,1.02E+18,mudinephawe,hey.,,if you’re not going to tell me what’s wrong and you’re just going to act like a bitch then fuck off.,en,[],[],[],0,0,0,[],[],https://twitter.com/mudinephawe/status/1357403519733690376,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-03 20:33:26 Malay Peninsula Standard Time,3/2/2021,20:33:26,800,1.35E+18,taniksscarred,"Taniks, The Shadow Thief",,@BogiPk @Moon_chan1234 @r3mr1n Fuck yeah! Kill it with sausages... THAT’S WHAT YOU GET FOR BURNING OFF MY LEFT ARM YOU FOX BITCH,en,[],[],[],0,0,0,[],[],https://twitter.com/TaniksScarred/status/1356943880239910917,FALSE,,0,,,,,,,,"[{'screen_name': 'BogiPk', 'name': 'Champion Bogi', 'id': '1282361746066464770'}, {'screen_name': 'Moon_chan1234', 'name': 'Moon-chan', 'id': '1349401336870178816'}, {'screen_name': 'r3mr1n', 'name': 'Rem', 'id': '1351561946336788482'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:14:40 Malay Peninsula Standard Time,6/2/2021,14:14:40,800,1.33E+18,slut4_dua,maca ♡'s posty 🎪,,@JuanpaZurita @PatyCantu aue   https://t.co/bB3mTJEDPm,und,[],[],[],0,0,0,[],[],https://twitter.com/slut4_dua/status/1357935724943785984,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357768545938132993/pu/img/InVKlnxppcwCoUu6.jpg,,,,,,,"[{'screen_name': 'JuanpaZurita', 'name': 'JUANPA ZURITA 🇲🇽', 'id': '253755500'}, {'screen_name': 'PatyCantu', 'name': 'Paty Cantú', 'id': '33440371'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 12:23:25 Malay Peninsula Standard Time,6/2/2021,12:23:25,800,9.42E+17,daniuh0,dania🔮🧸,,"whenever I see @Asian100emoji tweet, I just get this feeling that I must like, no matter what it is. His tweets are literally so perfect that no matter what he says it is ok. You should all also follow him since he carries all of twitter. I am a loser compared to asian.",en,"[{'screen_name': 'asian100emoji', 'name': 'asian', 'id': '1155365795867844609'}]",[],[],0,1,3,[],[],https://twitter.com/daniuh0/status/1357907725825499136,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-04 18:41:41 Malay Peninsula Standard Time,4/2/2021,18:41:41,800,2923620451,mytearsrucochet,coney island | Ruru 🎡,,"BITCH, BECAUSE WE GREW UP WITH HER AND HER STORY TELLING THRU HER MUSIC AND WE KNOW HER WINS AND LOSES. WE ARE THERE. SHE RAISED AS TO BE GOOD AND WE STILL LEARNED TO SMILE EVEN THO A MOTHER FUCKER LIKE YOU TESTS OUR PATIENCE AND BEAUTIFUL SONG. PLUS, FUCK OFF SWEETIE 🤗",en,[],[],[],0,0,12,[],[],https://twitter.com/mytearsRUcochet/status/1357278146312105985,FALSE,https://twitter.com/rinasrunwayy/status/1356975454100615171,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 01:36:09 Malay Peninsula Standard Time,5/2/2021,1:36:09,800,98882952,hixetaphoenix,Hixeta™️ Keshav Kalkri,,"Haha, some pussies be threatening to kill me 🤣🤣🤣🤣 as if you won’t die yourself .. and trying to kill me will set off the bomb called Apocalypse.. so yeah .. go ahead .. you be responsible 😂😂 I am immortal, my human body dies then I will be in my real body",en,[],[],[],1,0,0,[],[],https://twitter.com/HixetaPhoenix/status/1357382449370570753,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 22:51:23 Malay Peninsula Standard Time,5/2/2021,22:51:23,800,485406929,tom_hynes,tom hynes,,"@bendreyfuss You are only checking once a day? Loser.  You need a team of people, check every 30 minutes, text each other when slots open.  The system is designed for rich white people to get vaccines first and it is working well.",en,[],[],[],0,0,1,[],[],https://twitter.com/tom_hynes/status/1357703372938244096,FALSE,,0,,,,,,,,"[{'screen_name': 'bendreyfuss', 'name': 'Ben Dreyfuss', 'id': '18269124'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:27:34 Malay Peninsula Standard Time,6/2/2021,14:27:34,800,1.30E+18,dumb__crybaby,heartbreaker anakin 💘💕💗,,he then proceeded to trigger my ptsd. not very swag if i do say so myself :),en,[],[],[],1,0,1,[],[],https://twitter.com/dumb__crybaby/status/1357938972027158529,FALSE,https://twitter.com/dumb__crybaby/status/1357928221245906944,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 07:51:37 Malay Peninsula Standard Time,6/2/2021,7:51:37,800,9.55E+17,nowdev1,#DefundCityCouncil,,"@GovInslee @JayInslee cheers to your absurd decision making skills!  FML YOU ARE A LOSER, what on earth are you doing to this state? Killer before grandmas? Killer before teachers?  WTF    https://t.co/L2C5jnbGxf",en,"[{'screen_name': 'jayinslee', 'name': 'jay inslee', 'id': '21789463'}]",['https://thepostmillennial.com/green-river-killer-to-recieve-covid-vaccine-before-washington-state-residents'],[],0,0,0,[],[],https://twitter.com/NowDev1/status/1357839326344867842,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:28:09 Malay Peninsula Standard Time,6/2/2021,14:28:09,800,9.08E+17,botplzignore,troll bot,,@Sneakyness @thegrugq I would hire bots to buy some dumb thing I made and sell it. I dunno man my mix tape is just really popular. Anyway I'm a triple platinum artist now. Pay all my taxes and then retire.,en,[],[],[],1,0,0,[],[],https://twitter.com/BotPlzIgnore/status/1357939116587950080,FALSE,,0,,,,,,,,"[{'screen_name': 'Sneakyness', 'name': 'Sиєαкуиєѕѕ', 'id': '37238075'}, {'screen_name': 'thegrugq', 'name': 'thaddeus e. grugq', 'id': '18983429'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:29:18 Malay Peninsula Standard Time,6/2/2021,14:29:18,800,2276230401,novhak_,ᴴᴰ,,came back just to do the dumb shit you did last year,en,[],[],[],0,0,0,[],[],https://twitter.com/novhak_/status/1357939408046067714,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:28:59 Malay Peninsula Standard Time,6/2/2021,14:28:59,800,1.34E+18,alwaysadoringhl,Slut 4 Otb,,No but I was listening to Chiquitita by Abba and just came to my mind the image of Louis dancing to that song and smiling a lot and being happy BYE,en,[],[],[],0,0,0,[],[],https://twitter.com/alwaysadoringHL/status/1357939327905464320,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 23:52:52 Malay Peninsula Standard Time,5/2/2021,23:52:52,800,4097624043,wesleyfestersa,Wesley Fester,,I guess when you claim you will die and go to war for someone then you're bound to them for life. #MalemameetZuma #Malema #ZumaMeetsMalema #Zuma #TeaWithZuma,en,[],[],[],0,2,2,"['malemameetzuma', 'malema', 'zumameetsmalema', 'zuma', 'teawithzuma']",[],https://twitter.com/wesleyfestersa/status/1357718846157840387,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 14:09:18 Malay Peninsula Standard Time,5/2/2021,14:09:18,800,8.84E+17,heavencantwalt,reva,,"reply for a character, and you have to find three similarities you have w them !!  i got endverse cas 😏  - ride or dies for our besties 😋 - both bad bitches 😚💅🏽 - why not bang a few gongs before the lights go out mentality 😎",en,[],[],[],0,0,4,[],[],https://twitter.com/HEAVENCANTWAlT/status/1357571985455210498,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 02:13:30 Malay Peninsula Standard Time,6/2/2021,2:13:30,800,1.27E+18,scienceblunette,𝓑𝓾𝓵𝓶𝓪 𝓑𝓻𝓲𝓮𝓯𝓼 🎀👗,,"Actually terrible? Or how I should just go die and kill myself somewhere?  Sweetheart, I never fucking said shit to you about your ooc life. Maybe I will.  Lets see...  You were abused by your own father and your Karen mother doesn't even like you because you're gay.  You told +",en,[],[],[],1,0,1,[],[],https://twitter.com/ScienceBlunette/status/1357754235064971267,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 08:24:10 Malay Peninsula Standard Time,6/2/2021,8:24:10,800,1.18E+18,minkyunns,◑ spring,,i can hear my brother looking at my salmon bitch step back i did not spend $13 on it for you to look in its direction fuck off,en,[],[],[],0,0,0,[],[],https://twitter.com/minkyunns/status/1357847516188839936,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 02:47:46 Malay Peninsula Standard Time,4/2/2021,2:47:46,800,1.35E+18,neerajv08734240,Neeraj Verma,,You motherfucker @rihanna  fuck off bitch 🖕🖕🍌🍌🍌,en,"[{'screen_name': 'rihanna', 'name': 'rihanna', 'id': '79293791'}]",[],[],0,0,0,[],[],https://twitter.com/NeerajV08734240/status/1357038082898288645,FALSE,https://twitter.com/rihanna/status/1356625889602199552,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 05:42:14 Malay Peninsula Standard Time,5/2/2021,5:42:14,800,4147893613,_galisaa,🇬🇹.,,"On gang niggas get mad when they think ima jump every fucking time for them lmao nah not me mfkasss don’t jump , skip don’t do shit a nigga barely walk for me boy fuck u😂😂 TELL THAT BITCH ( like da bitch off of Friday said ) 🤣",en,[],[],[],0,0,0,[],[],https://twitter.com/_galisaa/status/1357444377287684096,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 01:38:29 Malay Peninsula Standard Time,4/2/2021,1:38:29,800,390269214,almightykingz5,LongLive💲🅾️💲🅰️,,Niggas Fuck Off But Want They Bitch Perfect You Bought Her This &amp; That She Ain’t Worth It,en,[],[],[],0,0,1,[],[],https://twitter.com/AlMightyKingz5/status/1357020647227084807,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:14:18 Malay Peninsula Standard Time,6/2/2021,14:14:18,800,1.13E+18,afriicanchild,Providence,,@cracker_aj You’re a slut,en,[],[],[],1,0,1,[],[],https://twitter.com/afriicanchild/status/1357935631746306058,FALSE,,0,,,,,,,,"[{'screen_name': 'cracker_aj', 'name': 'Mr.WorldWide', 'id': '809922390'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 01:15:28 Malay Peninsula Standard Time,5/2/2021,1:15:28,800,1.17E+18,tolutolan,Name cannot be blank,,"@ApartFromTheObv @chinwikeugo @King_Naacho @Adejimiibrahim1 @AlvinEwansihaOs Okay. So from your reply to my tweet. It seems you do not want to acknowledge God's justice system. There are laws and God respects them.  Hell existed before man. So that man doesn't go there, He sent Jesus to die.   Deleting hell is distorting God's justice system...",en,[],[],[],3,0,0,[],[],https://twitter.com/tolutolan/status/1357377245304795141,FALSE,,0,,,,,,,,"[{'screen_name': 'ApartFromTheObv', 'name': 'Omari T / Apart From The Obvious / Black Atheist', 'id': '1250984210602606592'}, {'screen_name': 'chinwikeugo', 'name': 'OMAR', 'id': '1178313520791916546'}, {'screen_name': 'King_Naacho', 'name': 'NAACHO', 'id': '942821108327374848'}, {'screen_name': 'Adejimiibrahim1', 'name': 'Adejimi ibrahim', 'id': '717098303503077376'}, {'screen_name': 'AlvinEwansihaOs', 'name': 'ᴍᴏᴛʜᴇʀ’𝘴 ʟᴏᴠᴇ™🤴🏿🧚🏿\u200d♀️', 'id': '2330468067'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 08:11:17 Malay Peninsula Standard Time,6/2/2021,8:11:17,800,1.35E+18,cunning_woman,Ginger McKenna,,"@OfPurpleHR   She heard a gunshot go off and ran towards the sound. She saw Mina lying on the floor with a gunshot in her chest. She ran over and fell down next to her. She took her shirt off and bandaged her chest, trying to help “No no no I swear, if you die...”",en,[],[],[],0,0,0,[],[],https://twitter.com/Cunning_Woman/status/1357844274629365761,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 08:38:32 Malay Peninsula Standard Time,5/2/2021,8:38:32,800,1.35E+18,michakombat,micha 👑,,"@HorseRadishFGC i mean imo, they just turned it into an actual anti tunnel perk, rather than a “fuck you bitch” perk, if a killer goes for you straight off hook then you can still DS them",en,[],[],[],0,0,1,[],[],https://twitter.com/michakombat/status/1357488743712759808,FALSE,,0,,,,,,,,"[{'screen_name': 'HorseRadishFGC', 'name': 'Lisaa❤️💞 #BLM', 'id': '904070614801141761'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 03:57:40 Malay Peninsula Standard Time,6/2/2021,3:57:40,800,3590074757,berdman_18,Brandon Berdoff,,@BauerOutage You are a loser,en,[],[],[],0,0,0,[],[],https://twitter.com/berdman_18/status/1357780451067269121,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:26:31 Malay Peninsula Standard Time,6/2/2021,14:26:31,800,224704012,dirtynerney,DirtyNerney 🇺🇸,,"@OverUnderClover @benyt I randomly started receiving their print edition. Apparently they pushed their subscribers to buy a subscription for a ""friend."" It's kind of disturbing to think that someone I know thinks I'm dumb enough to believe their bullshit.",en,[],[],[],1,0,0,[],[],https://twitter.com/DirtyNerney/status/1357938706208931841,FALSE,,0,,,,,,,,"[{'screen_name': 'OverUnderClover', 'name': ""America, you're in danger girl"", 'id': '803700222186684416'}, {'screen_name': 'benyt', 'name': 'Ben Smith', 'id': '9532402'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 04:06:32 Malay Peninsula Standard Time,6/2/2021,4:06:32,800,1.29E+18,thedownknee,thedownknee,,"One life, you die that’s it, didn’t go well  💀   follow me on twitch and tiktok @thedownknee to see more clips and hang with me and my community live! 😌  #minecraft #minecraftmemes #fyp #foryourpage #viral #trending #twitch #twitchstreamer  https://t.co/aejX94uezA",en,"[{'screen_name': 'thedownknee', 'name': 'thedownknee', 'id': '1291843224802398208'}]",[],[],0,1,4,"['minecraft', 'minecraftmemes', 'fyp', 'foryourpage', 'viral', 'trending', 'twitch', 'twitchstreamer']",[],https://twitter.com/thedownknee/status/1357782682755870721,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357782589860438019/pu/img/hYRnBXxD6yKT3XUq.jpg,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-04 19:22:49 Malay Peninsula Standard Time,4/2/2021,19:22:49,800,1.32E+18,darwixa_xii,Dyn,,What do you think of me kawatan ko ha!Fuck off bitch!!!!!,en,[],[],[],0,0,1,[],[],https://twitter.com/Darwixa_xii/status/1357288496323387398,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:33:58 Malay Peninsula Standard Time,6/2/2021,14:33:58,800,1.15E+18,odasakurei,phuji @ 🎋👨‍🏫0️⃣ win 2nd drb,,im stupid this song is good wtf,en,[],[],[],0,0,0,[],[],https://twitter.com/odasakurei/status/1357940580823617536,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:31:07 Malay Peninsula Standard Time,6/2/2021,14:31:07,800,799278008,herring_linda,Linda Herring,,"That's because Texans aren't stupid.  We can see clearly that President Biden cares about the people of this country, first and foremost.  NOT cowtowing to a party or demogogue for fear of what?  Being primaried?",en,[],[],[],0,0,0,[],[],https://twitter.com/herring_linda/status/1357939865443303425,FALSE,https://twitter.com/DemocracyInn/status/1357864490440798209,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 23:40:25 Malay Peninsula Standard Time,5/2/2021,23:40:25,800,8.40E+17,jackiehorrorsho,Jackie Horroshow 🎈,,this bitch is crazy. stop harassing this fucking child who went through a TRAUMATIC EVENT with your dumb ass gun questions. fuck literally all the way off,en,[],[],[],0,0,9,[],[],https://twitter.com/JackieHorrorsho/status/1357715710772936707,FALSE,https://twitter.com/yashar/status/1354445078920536067,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 12:43:00 Malay Peninsula Standard Time,6/2/2021,12:43:00,800,9.22E+17,pandabecy,Becy ʚ♡ɞ,,Girls that talk shit on other girls for no reason and then act nice to their face are stupid. Grow the fuck up you fake ass roaches. I'm sick of it and I'm not stupid so fuck off stupid bitch...,en,[],[],[],0,1,11,[],[],https://twitter.com/PandaBecy/status/1357912657345449988,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:29:35 Malay Peninsula Standard Time,6/2/2021,14:29:35,800,1.29E+18,emmanuel_uche__,Mr. Grey,,@adamugarba So you have not decided to stop being a fool ?? how are you so effortlessly stupid all  year round ?,en,[],[],[],0,0,0,[],[],https://twitter.com/Emmanuel_Uche__/status/1357939477310750721,FALSE,,0,,,,,,,,"[{'screen_name': 'adamugarba', 'name': 'Adamu Garba II', 'id': '41113813'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-03 19:57:35 Malay Peninsula Standard Time,3/2/2021,19:57:35,800,1.34E+18,violentpuppi,wolf,,"why do some people only give a fuck about mental illness only when it benefits them? first off, fuck your bitch and the clique you claim",en,[],[],[],1,0,11,[],[],https://twitter.com/violentpuppi/status/1356934857365086208,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 01:26:47 Malay Peninsula Standard Time,5/2/2021,1:26:47,800,1.29E+18,ahhhhh05635418,Ahhhhh!,,"YOU repent for Agent Orange lies &amp; backing the Manchurian Candidate's line. Mask up Florida... natural selection can be tragic, as stupid folks die from a plague. Save US and ours from you and your stupidity. DeSantis has to go &amp; we will Primary y'all. What would Jesus do, Pasan?",en,[],[],[],0,0,0,[],[],https://twitter.com/Ahhhhh05635418/status/1357380090867367937,FALSE,https://twitter.com/marcorubio/status/1357303574406045699,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-04 17:19:43 Malay Peninsula Standard Time,4/2/2021,17:19:43,800,7.23E+17,balgor11,Balgor,,@CoronaGone @RachelAlter007 Seriously what’s up with the vitamin D obsession?  Do they think scientists everywhere are going to wake up and go gasp the secret was vitamin D!  OMG all those people didn’t have to die.  Maybe supplementation helps if you’re deficient.   https://t.co/ESdfaYECQk,en,[],['https://jamanetwork.com/journals/jama/fullarticle/2775003'],[],1,0,0,[],[],https://twitter.com/Balgor11/status/1357257518456528896,FALSE,,0,,,,,,,,"[{'screen_name': 'CoronaGone', 'name': 'Which new little rep has a crush on Q?', 'id': '1301676089362661376'}, {'screen_name': 'RachelAlter007', 'name': 'Rachel Alter, MPH', 'id': '3399916539'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-04 01:09:03 Malay Peninsula Standard Time,4/2/2021,1:09:03,800,395481755,kendawwwg_,FUCK YOU TALMMAT 🗣,,I can fuck a Bitch just off my name she better Catch a Cab ✌🏾,en,[],[],[],0,0,0,[],[],https://twitter.com/Kendawwwg_/status/1357013241680060418,FALSE,https://twitter.com/kendawwwg_/status/1357012883725500421,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:27:34 Malay Peninsula Standard Time,6/2/2021,14:27:34,800,1.23E+18,chewsday8795,maria 🍯| whore for the 1975,,"@1d_bitchh Yes, yes we did",en,[],[],[],0,0,0,[],[],https://twitter.com/chewsday8795/status/1357938969317543937,FALSE,,0,,,,,,,,"[{'screen_name': '1d_bitchh', 'name': 'Lana ✌︎︎ | horny bitch era', 'id': '1353214411343863808'}]",,,,,0,0,0
